time,sent_lat,sent_lon,hotspot_lat,hotspot_lon,received_rssi,received_snr
1718202023,33.97555923461914,-118.1250992,34.05326153,-118.1468374,-106,-6.800000191
1718201921,33.96412277,-118.1199112,34.05326153,-118.1468374,-112,-12
1718201844,33.95897674560547,-118.1131516,34.05326153,-118.1468374,-106,-15
1718201222,33.93138122558594,-118.0897217,34.05326153,-118.1468374,-105,-14.5
1718203367,34.03501510620117,-118.1923981,34.05926889,-118.3013572,-111,-6.199999809
1718204065,34.059837341308594,-118.2147675,34.06400822,-118.2418712,-118,-3.200000048
1718204123,34.06283950805664,-118.2157745,34.07111654,-118.2990346,-119,-11.19999981
1718204078,34.06046676635742,-118.2149734,34.07852514,-118.2535328,-125,-13.5
1718204065,34.059837341308594,-118.2147675,34.07852514,-118.2535328,-123,-12.5
1718204052,34.05922317504883,-118.2145691,34.07852514,-118.2535328,-123,-11.5
1718204046,34.05905532836914,-118.2145233,34.07852514,-118.2535328,-123,-10
1718204039,34.05895233154297,-118.2144928,34.07852514,-118.2535328,-118,-4.800000191
1718204027,34.058677673339844,-118.2144241,34.07852514,-118.2535328,-129,-16.79999924
1718204014,34.057716369628906,-118.214241,34.07852514,-118.2535328,-127,-13.19999981
1718203995,34.05636978149414,-118.2141418,34.07852514,-118.2535328,-124,-13.80000019
1718203969,34.05533218383789,-118.2140198,34.07852514,-118.2535328,-127,-16.79999924
1718204808,34.115135192871094,-118.2682571,34.11182661,-118.274395,-110,-0.800000012
1718204705,34.103416442871094,-118.25103,34.11182661,-118.274395,-119,-5.5
1718204699,34.102943420410156,-118.2503815,34.11182661,-118.274395,-111,0.5
1718204692,34.10230255126953,-118.249649,34.11182661,-118.274395,-115,-5.5
1718204686,34.101356506347656,-118.2487946,34.11182661,-118.274395,-119,-7.800000191
1718204680,34.10021209716797,-118.2479706,34.11182661,-118.274395,-115,-2.799999952
1718204628,34.09376907348633,-118.2420578,34.11182661,-118.274395,-121,-9
1718204615,34.09262466430664,-118.2409363,34.11182661,-118.274395,-123,-12.19999981
1718204546,34.08843994140625,-118.2361679,34.11182661,-118.274395,-128,-16.20000076
1718204494,34.08506393432617,-118.2307892,34.11182661,-118.274395,-127,-16.79999924
1718205269,34.20191574,-118.3398438,34.13186462,-118.3690518,-127,-14.80000019
1718205249,34.19835281,-118.3371658,34.13186462,-118.3690518,-124,-8.800000191
1718205205,34.19193649291992,-118.3274384,34.13186462,-118.3690518,-122,-8
1718205115,34.17580032348633,-118.3071289,34.13186462,-118.3690518,-109,2.799999952316284
1718205051,34.16425323486328,-118.295929,34.13186462,-118.3690518,-127,-13
1718205441,34.22684097290039,-118.378479,34.13611205,-118.3374986,-113,-4.199999809
1718205384,34.22190856933594,-118.3629456,34.13611205,-118.3374986,-124,-13
1718205269,34.20191574,-118.3398438,34.13611205,-118.3374986,-126,-14
1718210069,34.310829162597656,-118.4863586,34.14559681,-118.436476,-125,-12.5
1718209826,34.30370330810547,-118.4789505,34.14559681,-118.436476,-126,-16
1718205749,34.27485656738281,-118.450737,34.14559681,-118.436476,-121,-9.199999809
1718205461,34.22659683227539,-118.3841934,34.14559681,-118.436476,-123,-10.19999981
1718204980,34.15337371826172,-118.2856979,34.15408817,-118.2653431,-129,-15.19999981
1718205045,34.163185119628906,-118.2946243,34.15989562,-118.2517122,-124,-11.5
1718204994,34.15389633178711,-118.2868881,34.15989562,-118.2517122,-115,-2.200000048
1718204123,34.06283950805664,-118.2157745,34.15989562,-118.2517122,-130,-14.80000019
1718204994,34.15389633178711,-118.2868881,34.16215247,-118.2400677,-120,-15.5
1718205070,34.167354583740234,-118.3001709,34.1753088,-118.2978215,-115,-5.800000191
1718205064,34.16627502441406,-118.2986984,34.1753088,-118.2978215,-117,-6.800000191
1718205115,34.17580032348633,-118.3071289,34.17691232,-118.2944526,-128,-14
1718205096,34.1716423,-118.3055725,34.17691232,-118.2944526,-119,-5
1718204942,34.14860534667969,-118.2795563,34.17691232,-118.2944526,-130,-16.79999924
1718204942,34.14860534667969,-118.2795563,34.17766251,-118.2628786,-108,-2
1718204936,34.14710617,-118.2791367,34.17766251,-118.2628786,-100,5
1718204904,34.138790130615234,-118.2768097,34.17766251,-118.2628786,-108,-2.5
1718204776,34.11075973510742,-118.263443,34.17766251,-118.2628786,-117,-11
1718204423,34.08279037475586,-118.2266235,34.17766251,-118.2628786,-115,-7.800000191
1718204129,34.06309509277344,-118.2158432,34.17766251,-118.2628786,-121,-12.80000019
1718204750,34.10807800292969,-118.2584,34.19716572,-118.2430509,-120,-5.5
1718202023,33.97555923461914,-118.1250992,34.19716572,-118.2430509,-118,-12
1718205243,34.19735336303711,-118.3357849,34.19968271,-118.3546591,-96,4
1718205230,34.19559097290039,-118.3329315,34.19968271,-118.3546591,-110,-9.5
1718205288,34.20579528808594,-118.3424454,34.20367639,-118.3235749,-119,-7.5
1718205205,34.19193649291992,-118.3274384,34.20367639,-118.3235749,-103,7.800000190734863
1718205179,34.18751907348633,-118.3215714,34.20367639,-118.3235749,-113,-2
1718205173,34.186431884765625,-118.3196945,34.20367639,-118.3235749,-109,1.7999999523162842
1718205166,34.18551254272461,-118.3180618,34.20367639,-118.3235749,-115,-3.5
1718205134,34.178924560546875,-118.3110123,34.20367639,-118.3235749,-124,-10.5
1718205307,34.209651947021484,-118.3454437,34.22060847,-118.3292125,-111,-7.800000191
1718205276,34.20328140258789,-118.340744,34.22060847,-118.3292125,-91,8.800000190734863
1718205038,34.16172409057617,-118.2934341,34.22060847,-118.3292125,-109,-5.800000191
1718204974,34.15316390991211,-118.2850723,34.22060847,-118.3292125,-119,-14.5
1718204488,34.084632873535156,-118.2301941,34.22060847,-118.3292125,-114,-10
1718204481,34.08422852,-118.2296371,34.22060847,-118.3292125,-121,-16.79999924
1718204469,34.08362961,-118.2287674,34.22060847,-118.3292125,-113,-12.19999981
1718204456,34.083099365234375,-118.2276535,34.22060847,-118.3292125,-110,-7.800000191
1718204430,34.08284378051758,-118.2268372,34.22060847,-118.3292125,-113,-10.19999981
1718204411,34.08272171020508,-118.226387,34.22060847,-118.3292125,-115,-11.80000019
1718205403,34.22227859,-118.3686981,34.22720641,-118.3635527,-99,6.5
1718205391,34.22202682495117,-118.3650589,34.22720641,-118.3635527,-93,6.5
1718205345,34.216941833496094,-118.3539734,34.22720641,-118.3635527,-97,8.800000190734863
1718205339,34.21563720703125,-118.3524704,34.22720641,-118.3635527,-101,7.5
1718205307,34.209651947021484,-118.3454437,34.22720641,-118.3635527,-99,8.5
1718205249,34.19835281,-118.3371658,34.22720641,-118.3635527,-109,3.799999952316284
1718205199,34.19091033935547,-118.3261871,34.22720641,-118.3635527,-120,-5.5
1718205153,34.18269729614258,-118.3151398,34.22720641,-118.3635527,-113,-1.5
1718204795,34.11305618286133,-118.2667465,34.22720641,-118.3635527,-125,-14
1718204705,34.103416442871094,-118.25103,34.22720641,-118.3635527,-128,-14.19999981
1718204699,34.102943420410156,-118.2503815,34.22720641,-118.3635527,-120,-12.80000019
1718204692,34.10230255126953,-118.249649,34.22720641,-118.3635527,-123,-8.800000191
1718204469,34.08362961,-118.2287674,34.22720641,-118.3635527,-123,-9.800000191
1718205647,34.25209426879883,-118.4300079,34.24762128,-118.4371905,-92,9.199999809265137
1718205641,34.25078582763672,-118.428627,34.24762128,-118.4371905,-96,7.5
1718205634,34.24925994873047,-118.4270096,34.24762128,-118.4371905,-104,5.199999809265137
1718205621,34.246665954589844,-118.424263,34.24762128,-118.4371905,-109,0.20000000298023224
1718205589,34.240047454833984,-118.4172363,34.24762128,-118.4371905,-116,-7.199999809
1718205570,34.236473083496094,-118.4133759,34.24762128,-118.4371905,-122,-11
1718205545,34.23237991333008,-118.4076614,34.24762128,-118.4371905,-117,-9.199999809
1718205480,34.227508544921875,-118.3899841,34.24762128,-118.4371905,-127,-16
1718205602,34.24265670776367,-118.4200058,34.25211655,-118.4182295,-102,2.5
1718205576,34.23755645751953,-118.4145813,34.25211655,-118.4182295,-119,5
1718205474,34.22687530517578,-118.3883667,34.25211655,-118.4182295,-115,-11.5
1718205429,34.22587203979492,-118.3748398,34.25211655,-118.4182295,-117,-10.19999981
1718205839,34.292537689208984,-118.4688339,34.2626723,-118.5064702,-117,-5.199999809
1718205768,34.27859115600586,-118.4546738,34.2626723,-118.5064702,-120,-8.5
1718205775,34.28019714355469,-118.4557953,34.26458407,-118.3648502,-116,-5.5
1718205833,34.29137039,-118.4676819,34.27390519,-118.5233445,-113,-11
1718205634,34.24925994873047,-118.4270096,34.27390519,-118.5233445,-119,-5
1718205935,34.303504943847656,-118.4789047,34.29229268,-118.4278205,-128,-12.19999981
1718209954,34.303897857666016,-118.478363,34.29229268,-118.4278205,-129,-14
1718205852,34.29533386230469,-118.4716187,34.29229268,-118.4278205,-124,-6.800000191
1718205749,34.27485656738281,-118.450737,34.29229268,-118.4278205,-127,-12.19999981
1718210158,34.33140182495117,-118.5065308,34.30062497,-118.5136356,-130,-14.80000019
1718210133,34.32448196411133,-118.5019989,34.30062497,-118.5136356,-124,-11.5
1718210095,34.31684112548828,-118.4908295,34.30062497,-118.5136356,-95,10
1718210050,34.30681228637695,-118.4827194,34.30062497,-118.5136356,-117,-3
1718209917,34.303890228271484,-118.4783859,34.30062497,-118.5136356,-118,-5.199999809
1718209954,34.303897857666016,-118.478363,34.30062497,-118.5136356,-118,-4.5
1718209986,34.30388259887695,-118.4783173,34.30062497,-118.5136356,-118,-4
1718205890,34.30158233642578,-118.4775238,34.30062497,-118.5136356,-124,-8.800000191
1718205883,34.300479888916016,-118.4765778,34.30062497,-118.5136356,-112,0
1718205922,34.30352020263672,-118.47892,34.30299157,-118.4466705,-114,-12
1718205724,34.26927567,-118.4459305,34.30299157,-118.4466705,-114,-7
1718205583,34.2388916,-118.4159927,34.31195652,-118.587882,-98,-7.199999809
1718205564,34.235382080078125,-118.4120636,34.31195652,-118.587882,-101,-12
1718205429,34.22587203979492,-118.3748398,34.31195652,-118.587882,-101,-15.80000019
1718205307,34.209651947021484,-118.3454437,34.31195652,-118.587882,-104,-14.80000019
1718205282,34.204524993896484,-118.3415833,34.31195652,-118.587882,-109,-18
1718205224,34.19487380981445,-118.3315735,34.31195652,-118.587882,-102,-16.20000076
1718204993,34.15389633178711,-118.2868881,34.31195652,-118.587882,-103,-15.80000019
1718205295,34.20724868774414,-118.3434448,34.34322668,-118.4251607,-78,8
1718205288,34.20579528808594,-118.3424454,34.34322668,-118.4251607,-73,11
1718205263,34.20071792602539,-118.3390884,34.34322668,-118.4251607,-74,10.800000190734863
1718205224,34.19487380981445,-118.3315735,34.34322668,-118.4251607,-90,2.799999952316284
1718205083,34.16947937011719,-118.3030853,34.34322668,-118.4251607,-98,3
1718205045,34.163185119628906,-118.2946243,34.34322668,-118.4251607,-89,5
1718205038,34.16172409057617,-118.2934341,34.34322668,-118.4251607,-91,6.5
1718204980,34.15337371826172,-118.2856979,34.34322668,-118.4251607,-109,-4.5
1718204911,34.14051818847656,-118.2774963,34.34322668,-118.4251607,-114,-6
1718204692,34.10230255126953,-118.249649,34.34322668,-118.4251607,-112,-4
1718204552,34.08879089355469,-118.2367096,34.34322668,-118.4251607,-110,-12.19999981
1718204519,34.08671951293945,-118.233345,34.34322668,-118.4251607,-110,-9.5
1718204462,34.08333969116211,-118.2282333,34.34322668,-118.4251607,-100,2
1718204398,34.08248519897461,-118.2255249,34.34322668,-118.4251607,-111,-5
1718204360,34.080631256103516,-118.2217026,34.34322668,-118.4251607,-114,-10.19999981
1718204270,34.07554244995117,-118.219223,34.34322668,-118.4251607,-115,-7.5
1718210331,34.361053466796875,-118.5546951,34.4148049,-118.5484955,-127,-15
1718212664,34.92979431152344,-118.9233017,35.27316359,-119.0706317,-120,-5.5
1718214690,35.17979049682617,-119.1307068,35.27814979,-118.9994764,-126,-12.19999981
1718214677,35.176544189453125,-119.1271133,35.27814979,-118.9994764,-129,-14.19999981
1718213049,35.03771209716797,-118.977562,35.27814979,-118.9994764,-125,-10
1718212985,35.02186203,-118.9595718,35.27814979,-118.9994764,-116,-3
1718212908,35.00160598754883,-118.949913,35.27814979,-118.9994764,-124,-8.5
1718212722,34.94565963745117,-118.9323807,35.27814979,-118.9994764,-119,-7
1718212677,34.93344497680664,-118.925766,35.27814979,-118.9994764,-113,0
1718212619,34.91627502441406,-118.9239883,35.27814979,-118.9994764,-119,-5.5
1718212632,34.92012405395508,-118.9238281,35.27814979,-118.9994764,-126,-13.80000019
1718212593,34.90781021118164,-118.9237518,35.27814979,-118.9994764,-126,-13.5
1718212612,34.91404724121094,-118.9235535,35.27814979,-118.9994764,-108,4
1718212651,34.92605972290039,-118.9222641,35.30090559,-119.007405,-129,-17.79999924
1718213234,35.05948257446289,-119.0057449,35.3046603,-119.1217852,-124,-12.5
1718213203,35.05934524536133,-118.9996719,35.3046603,-119.1217852,-119,-10.19999981
1718212741,34.95154571533203,-118.9342422,35.3046603,-119.1217852,-128,-15.5
1718212697,34.93848801,-118.9291992,35.3046603,-119.1217852,-116,-2.200000048
1718212690,34.936527252197266,-118.9278717,35.3046603,-119.1217852,-112,-2.799999952
1718212952,35.01427078,-118.9522171,35.30998114,-119.0350222,-128,-15.5
1718212895,34.99710464477539,-118.9485779,35.30998114,-119.0350222,-126,-11.80000019
1718212856,34.98603057861328,-118.9449921,35.30998114,-119.0350222,-124,-12
1718212831,34.97945022583008,-118.942955,35.30998114,-119.0350222,-131,-15.80000019
1718212818,34.97541427612305,-118.9417191,35.30998114,-119.0350222,-124,-10.5
1718212677,34.93344497680664,-118.925766,35.31857093,-119.0838036,-117,-8.199999809
1718212651,34.92605972290039,-118.9222641,35.32382686,-119.0270376,-127,-14.5
1718212677,34.93344497680664,-118.925766,35.32517391,-119.1384444,-121,-6.800000191
1718212658,34.92797852,-118.9225082,35.32517391,-119.1384444,-124,-8.5
1718213145,35.05896759033203,-118.9968872,35.33095368,-118.9316266,-125,-13
1718213036,35.03427505493164,-118.9743576,35.33095368,-118.9316266,-125,-9.5
1718212985,35.02186203,-118.9595718,35.33095368,-118.9316266,-126,-12.80000019
1718212754,34.955570220947266,-118.9355011,35.33095368,-118.9316266,-126,-13.5
1718212651,34.92605972290039,-118.9222641,35.33095368,-118.9316266,-130,-15.5
1718212966,35.01767349243164,-118.954483,35.33873124,-119.0498197,-125,-13.5
1718212850,34.98442840576172,-118.9444733,35.39586943,-119.0693657,-124,-14.5
1718212696,34.93848801,-118.9291992,35.39586943,-119.0693657,-117,-7.5
1718212619,34.91627502441406,-118.9239883,35.39586943,-119.0693657,-123,-12.19999981
1718214696,35.181304931640625,-119.1323853,35.40397572,-118.9582321,-112,-7.5
1718214683,35.17803955078125,-119.1287689,35.40397572,-118.9582321,-110,-8.199999809
1718214671,35.17504119873047,-119.1254501,35.40397572,-118.9582321,-124,-12.80000019
1718214626,35.16366958618164,-119.1128235,35.40397572,-118.9582321,-115,-9
1718214460,35.124874114990234,-119.069931,35.40397572,-118.9582321,-116,-10.5
1718214440,35.12045669555664,-119.0649948,35.40397572,-118.9582321,-120,-12.80000019
1718214402,35.111106872558594,-119.0546494,35.40397572,-118.9582321,-116,-10
1718214395,35.10935592651367,-119.0527191,35.40397572,-118.9582321,-117,-10.5
1718214350,35.098297119140625,-119.0406113,35.40397572,-118.9582321,-114,-10.80000019
1718214344,35.09677505493164,-119.0389862,35.40397572,-118.9582321,-117,-9.800000191
1718214120,35.05929183959961,-119.006134,35.40397572,-118.9582321,-118,-12.80000019
1718214095,35.06004715,-119.0059662,35.40397572,-118.9582321,-119,-12.19999981
1718213228,35.05937194824219,-119.0054855,35.40397572,-118.9582321,-117,-14
1718214145,35.059322357177734,-119.0003433,35.40397572,-118.9582321,-109,-4.5
1718214184,35.06047058105469,-118.9988174,35.40397572,-118.9582321,-123,-15.5
1718213151,35.05928039550781,-118.9968185,35.40397572,-118.9582321,-116,-10.5
1718213017,35.02964401245117,-118.9690094,35.40397572,-118.9582321,-111,-3.799999952
1718212985,35.02186203,-118.9595718,35.40397572,-118.9582321,-107,-3.200000048
1718212966,35.01767349243164,-118.954483,35.40397572,-118.9582321,-109,-0.800000012
1718212933,35.009151458740234,-118.9519424,35.40397572,-118.9582321,-111,-5.5
1718212939,35.010799407958984,-118.9518814,35.40397572,-118.9582321,-115,-7
1718212927,35.00745391845703,-118.9516754,35.40397572,-118.9582321,-110,-7.800000191
1718212754,34.955570220947266,-118.9355011,35.40397572,-118.9582321,-111,-5.800000191
1718212741,34.95154571533203,-118.9342422,35.40397572,-118.9582321,-117,-11.5
1718212683,34.93512725830078,-118.926918,35.40397572,-118.9582321,-121,-11
1718212587,34.905818939208984,-118.9235458,35.40397572,-118.9582321,-110,-7
1718212568,34.899539947509766,-118.9223862,35.40397572,-118.9582321,-111,-4.5
1718218372,36.074398040771484,-120.0977859,36.29910847,-119.594902,-124,-12
1718218212,36.04368209838867,-120.0462875,36.29910847,-119.594902,-121,-11.5
1718218033,36.01037598,-119.9906082,36.29910847,-119.594902,-118,-10.80000019
1718218026,36.00910949707031,-119.9886475,36.29910847,-119.594902,-125,-12.80000019
1718229797,37.144222259521484,-121.6438141,37.08948462,-121.7756681,-117,-8.199999809
1718229789,37.14270782470703,-121.6423416,37.08948462,-121.7756681,-114,-3
1718229701,37.119956970214844,-121.626564,37.08948462,-121.7756681,-124,-17
1718229662,37.11018753051758,-121.6184845,37.08948462,-121.7756681,-123,-10.80000019
1718229636,37.104148864746094,-121.6107712,37.08948462,-121.7756681,-120,-9.199999809
1718229553,37.08180236816406,-121.5953751,37.08948462,-121.7756681,-124,-13.19999981
1718229521,37.07247543334961,-121.5902252,37.08948462,-121.7756681,-122,-11.19999981
1718229444,37.049652099609375,-121.5801392,37.08948462,-121.7756681,-121,-11.5
1718229386,37.033355712890625,-121.5724335,37.08948462,-121.7756681,-123,-11.80000019
1718229335,37.02012634277344,-121.5652695,37.08948462,-121.7756681,-114,-4.5
1718229316,37.01511764526367,-121.5625534,37.08948462,-121.7756681,-113,-2.200000048
